store_id,product_id,customer_id,quantity,price,discount,sale_date
S001,P0027,525,5,60.62,0.1,2025-03-31
S002,P0032,577,1,66.69,0.0,2025-03-26
S005,P0041,505,3,64.69,0.0,2025-03-24
S001,P0025,504,2,19.83,0.0,2025-03-30
S002,P0042,476,4,54.32,0.05,2025-03-29
S001,P0039,562,1,55.85,0.05,2025-03-30
S002,P0028,506,4,52.31,0.15,2025-03-28
S001,P0041,473,2,78.86,0.0,2025-03-28
S001,P0041,580,2,27.45,0.05,2025-03-22
S001,P0029,448,5,63.8,0.0,2025-03-29
S005,P0027,492,4,1.37,0.05,2025-03-30
S005,P0043,488,2,40.91,0.0,2025-03-23
S005,P0025,488,3,5.66,0.0,2025-03-30
S003,P0040,519,2,89.51,0.0,2025-03-27
S001,P0044,538,3,85.83,0.25,2025-03-30
S004,P0038,510,3,29.49,0.25,2025-03-24
S002,P0045,497,3,99.19,0.0,2025-03-30
S003,P0033,518,error,39.11,0.05,2025-03-31
S001,P0009,563,3,21.4,0.2,2025-03-27
S002,P0018,475,4,12.86,0.15,2025-03-26
S001,P0039,511,3,74.3,0.0,2025-03-23
S002,P0020,533,5,45.93,0.1,2025-03-30
S005,P0049,446,4,22.64,0.05,2025-03-28
S002,P0048,528,3,2.58,0.0,2025-03-26
S002,P0040,534,2,41.43,0.0,2025-03-27
S001,P0036,494,5,97.15,0.05,2025-03-30
S001,P0007,443,3,1131.2766814932065,0.05,2025-03-31
S004,P0024,600,2,81.17,0.0,2025-03-23
S005,P0014,515,2,86.49,0.0,2025-03-30
S001,P0037,523,2,90.5,0.1,2025-03-31
S001,P0021,552,2,3.38,0.0,2025-03-26
S003,P0018,553,5,91.77,0.0,2025-03-26
S002,P0030,573,3,57.71,0.1,2025-03-30
S005,P0033,582,2,7.81,0.05,2025-03-28
S002,P0016,545,2,80.17,0.0,2025-03-28
S001,P0035,582,3,18.38,0.0,2025-03-27
S001,P0033,438,1,91.55,0.0,2025-03-27
S005,P0027,456,3,48.69,0.1,2025-03-28
S003,P0046,550,1,53.6,0.1,2025-03-28
S004,P0045,596,1,24.36,0.0,2025-03-28
S004,P0034,473,3,61.52,0.0,2025-03-27
S004,P0035,567,4,82.17,0.2,2025-03-29
S004,P0023,491,4,13.13,,2025-03-31
S002,P0032,596,1,80.45,0.25,2025-03-24
S002,P0009,585,2,62.59,0.1,2025-03-29
S001,P0005,426,2,22.47,0.0,2025-03-25
S005,P0035,459,2,32.84,0.25,2025-03-23
S005,P0024,475,5,1.39,0.1,2025-03-25
S004,P0027,496,3,79.09,,2025-03-30
S002,P0017,462,3,1.48,0.0,2025-03-25
S004,P0047,447,4,80.87,0.0,2025-03-28
S002,P0032,471,1,82.36,0.0,2025-03-22
S003,P0044,540,4,98.73,0.0,2025-03-31
S005,P0026,583,2,76.48,0.0,2025-03-31
S001,P0002,477,1,50.52,0.0,2025-03-25
S001,P0045,539,2,17.84,0.0,2025-03-23
S005,P0034,452,4,16.06,0.05,2025-03-28
S001,P0030,561,3,10.65,0.05,2025-03-24
S004,P0012,566,3,69.44,0.1,2025-03-31
S002,P0040,466,4,52.32,0.05,2025-03-24
S002,P0033,465,3,97.3,0.0,2025-03-26
S003,P0046,550,3,3.81,0.1,2025-03-23
S002,P0038,540,4,2.91,0.15,2025-03-26
S005,P0005,569,3,30.29,0.0,2025-03-29
S002,P0048,479,2,35.44,0.0,2025-03-25
S001,P0024,536,5,92.67,0.2,2025-03-24
S001,P0014,561,2,22.6,0.0,2025-03-27
S005,P0049,559,3,35.94,0.0,2025-03-31
S002,P0018,508,1,37.78,0.15,2025-03-24
S003,P0031,600,3,86.42,0.0,2025-03-23
S002,P0027,537,2,26.94,,2025-03-31
S001,P0045,529,5,97.68,0.15,2025-03-31
S005,P0024,546,3,85.53,0.15,2025-03-27
S005,P0045,463,3,1231.5197026499482,0.05,2025-03-29
S001,P0050,573,3,60.99,0.0,2025-03-28
S003,P0018,475,2,55.27,0.0,2025-03-24
S004,P0045,567,4,44.59,0.0,2025-03-31
S005,P0029,552,2,75.43,0.0,2025-03-31
S005,P0020,450,4,22.41,0.05,2025-03-26
S002,P0029,570,2,64.59,0.0,2025-03-23
S001,P0041,560,1,1800.1882103768648,0.05,2025-03-22
S003,P0040,597,3,22.57,0.15,2025-03-31
S004,P0044,571,2,79.76,0.0,2025-03-22
S002,P0034,458,2,7.82,0.05,2025-03-26
S003,P0050,486,4,58.38,0.1,2025-03-29
S003,P0040,522,3,89.53,0.25,2025-03-30
S003,P0025,542,4,45.51,0.05,2025-03-31
S005,P0007,541,3,21.72,0.0,2025-03-28
S001,P0050,525,3,18.39,0.0,2025-03-25
S002,P0041,519,3,46.35,0.15,2025-03-28
S002,P0041,433,3,81.01,0.0,2025-03-28
S005,P0037,444,3,57.87,0.15,2025-03-28
S001,P0017,548,3,4.14,0.05,2025-03-26
S001,P0030,467,3,72.08,0.1,2025-03-27
S001,P0008,547,5,45.3,0.0,2025-03-24
S002,P0038,568,1,24.92,0.0,2025-03-29
S004,P0045,463,2,9.66,0.0,2025-03-30
S001,P0048,556,2,7.23,0.0,2025-03-30
S003,P0036,451,3,26.66,0.25,2025-03-24
S002,P0002,435,1,9.36,0.1,2025-03-23
S005,P0047,492,2,7.93,0.05,2025-03-24
S003,P0001,587,3,56.42,0.05,2025-03-27
S005,P0004,505,error,66.78,0.0,2025-03-28
S003,P0038,573,3,38.13,0.0,2025-03-22
S002,P0040,447,2,2.15,0.0,2025-03-27
S003,P0039,523,3,4.66,0.2,2025-03-31
S004,P0043,489,5,47.41,0.0,2025-03-26
S001,P0020,561,4,70.13,0.15,2025-03-26
S001,P0027,528,4,57.68,0.2,2025-03-26
S004,P0030,515,3,23.1,0.0,2025-03-26
S002,P0034,449,2,89.24,0.25,2025-03-31
S002,P0029,542,3,7.02,0.0,2025-03-27
S002,P0050,575,4,25.2,0.2,2025-03-23
S005,P0024,595,1,6.7,0.05,2025-03-26
S002,P0003,538,4,1634.1489997262565,0.1,2025-03-28
S002,P0033,547,2,22.23,0.0,2025-03-25
S001,P0006,533,1,37.07,0.05,2025-03-31
S002,P0015,427,5,44.78,0.0,2025-03-23
S003,P0029,574,5,67.02,0.05,2025-03-23
S002,P0039,582,1,11.22,0.2,2025-03-23
S005,P0020,432,3,84.27,0.0,2025-03-26
S001,P0019,473,5,60.84,0.1,2025-03-27
S001,P0032,517,3,7.82,0.1,2025-03-25
S005,P0043,464,3,21.07,0.05,2025-03-28
S005,P0024,438,4,74.22,0.15,2025-03-23
S003,P0041,544,2,59.54,0.25,2025-03-29
S001,P0022,478,3,12.05,0.05,2025-03-30
S001,P0025,439,4,41.95,0.0,2025-03-23
S005,P0050,501,error,53.91,0.25,2025-03-25
S002,P0018,460,2,76.03,0.0,2025-03-25
S002,P0040,554,2,58.72,0.0,2025-03-24
S002,P0047,481,2,88.78,0.0,2025-03-28
S001,P0033,445,4,28.97,,2025-03-24
S005,P0002,597,3,28.15,0.2,2025-03-24
S005,P0043,478,2,87.12,0.25,2025-03-24
S002,P0048,582,2,37.53,0.15,2025-03-30
S003,P0047,540,3,70.96,0.05,2025-03-23
S002,P0030,450,2,93.04,0.05,2025-03-26
S004,P0045,583,3,76.68,0.1,2025-03-27
S005,P0039,438,5,74.27,0.1,2025-03-31
S002,P0042,563,2,42.04,0.0,2025-03-30
S003,P0022,564,4,4.27,0.0,2025-03-22
S003,P0039,549,4,19.6,0.0,2025-03-30
S001,P0027,496,4,39.21,0.05,2025-03-31
S004,P0031,530,3,23.16,0.1,2025-03-24
S005,P0021,550,3,74.35,0.0,2025-03-23
S004,P0043,552,2,88.78,0.0,2025-03-30
S001,P0022,520,1,52.39,0.15,2025-03-23
S005,P0044,500,2,6.64,0.15,2025-03-22
S002,P0037,508,2,62.19,0.0,2025-03-30
S004,P0013,527,3,46.56,0.25,2025-03-28
S002,P0028,470,2,63.03,0.15,2025-03-29
S001,P0042,457,2,59.59,0.1,2025-03-30
S002,P0033,543,4,51.18,0.05,2025-03-23
S003,P0020,575,3,90.65,0.0,2025-03-22
S005,P0036,551,3,31.2,0.05,2025-03-29
S003,P0042,520,1,32.21,0.0,2025-03-30
S003,P0012,473,3,57.29,0.05,2025-03-23
S003,P0010,547,3,16.18,0.0,2025-03-24
S005,P0019,522,3,70.07,0.05,2025-03-25
S005,P0011,438,2,10.81,0.2,2025-03-30
S001,P0033,550,3,9.64,0.1,2025-03-24
S005,P0043,484,1,71.96,0.0,2025-03-24
S005,P0050,432,4,90.01,0.05,2025-03-28
S001,P0040,450,1,42.65,0.0,2025-03-22
S002,P0049,454,3,47.92,0.0,2025-03-24
S002,P0013,445,3,6.25,0.1,2025-03-22
S002,P0031,534,3,34.67,0.0,2025-03-22
S002,P0045,493,4,71.26,0.0,2025-03-25
S002,P0031,474,2,41.91,0.2,2025-03-29
S002,P0046,463,2,21.62,0.1,2025-03-31
S003,P0043,532,4,16.49,0.15,2025-03-31
S003,P0020,488,3,30.7,0.0,2025-03-26
S001,P0047,494,4,33.19,0.1,2025-03-31
S004,P0010,499,1,28.66,0.0,2025-03-30
S002,P0019,437,4,95.6,0.15,2025-03-31
S001,P0045,462,2,31.32,0.15,2025-03-22
S002,P0047,553,1,97.29,0.15,2025-03-31
S002,P0018,451,1,40.11,0.1,2025-03-27
S002,P0012,498,error,67.87,0.1,2025-03-25
S005,P0020,520,3,39.94,0.0,2025-03-22
S001,P0002,543,2,81.68,0.15,2025-03-27
S002,P0010,547,3,25.15,0.05,2025-03-27
S005,P0018,595,2,34.96,0.05,2025-03-28
S004,P0009,503,2,95.79,0.2,2025-03-22
S005,P0046,445,2,44.48,0.05,2025-03-25
S005,P0027,500,4,55.63,0.0,2025-03-22
S004,P0033,432,5,68.2,0.0,2025-03-31
S003,P0030,549,4,68.57,,2025-03-30
S005,P0030,552,2,98.69,0.05,2025-03-23
S004,P0009,438,5,47.36,0.05,2025-03-26
S003,P0042,480,2,1857.5142777893354,,2025-03-27
S005,P0016,509,3,83.08,0.1,2025-03-23
S004,P0020,429,2,54.51,0.1,2025-03-22
S003,P0048,589,2,23.3,0.25,2025-03-28
S001,P0045,511,1,4.45,0.1,2025-03-26
S005,P0007,536,3,2003.519075805394,0.0,2025-03-25
S003,P0036,575,4,97.64,0.1,2025-03-29
S003,P0009,431,4,23.27,0.2,2025-03-28
S002,P0018,444,3,22.22,0.05,2025-03-30
S001,P0039,482,2,2012.9301565323374,0.05,2025-03-30
S001,P0043,518,2,59.88,0.0,2025-03-30
S004,P0037,599,5,39.96,0.0,2025-03-29
S001,P0030,456,4,36.67,0.05,2025-03-22
S002,P0012,434,4,50.83,0.2,2025-03-29
S005,P0016,430,4,38.37,0.0,2025-03-28
S004,P0041,501,4,66.57,0.1,2025-03-24
S004,P0042,553,2,4.7,0.0,2025-03-22
S005,P0024,442,5,47.58,0.1,2025-03-22
S002,P0036,546,2,66.74,0.15,2025-03-31
S004,P0048,538,3,34.91,0.0,2025-03-22
S003,P0002,587,1,96.45,0.0,2025-03-25
S004,P0043,510,1,97.93,0.15,2025-03-31
S002,P0011,495,4,42.77,0.05,2025-03-24
S003,P0016,438,4,73.41,0.0,2025-03-23
S005,P0025,575,4,57.47,0.0,2025-03-27
S001,P0008,453,3,58.43,0.0,2025-03-25
S001,P0001,563,3,8.82,0.0,2025-03-23
S003,P0010,469,3,84.79,0.05,2025-03-27
S005,P0015,462,3,46.6,,2025-03-24
S002,P0035,560,5,42.74,0.15,2025-03-24
S003,P0020,527,1,4.85,0.05,2025-03-27
S005,P0014,569,3,81.91,0.0,2025-03-30
S001,P0024,547,3,84.83,0.05,2025-03-22
S003,P0048,440,1,1556.3323809588453,0.15,2025-03-31
S001,P0023,503,2,69.97,0.0,2025-03-28
S001,P0040,553,3,21.9,0.05,2025-03-28
S001,P0032,460,2,25.93,0.0,2025-03-29
S001,P0036,531,3,4.83,0.1,2025-03-25
S005,P0002,567,3,56.37,0.2,2025-03-31
S004,P0032,516,2,71.23,0.1,2025-03-24
S005,P0046,482,3,2.13,0.0,2025-03-25
S001,P0045,509,1,5.83,0.1,2025-03-29
S003,P0031,482,2,14.23,0.05,2025-03-22
S002,P0012,465,4,42.23,0.05,2025-03-31
S005,P0047,463,3,13.22,0.1,2025-03-27
S005,P0022,457,3,98.54,0.0,2025-03-28
S004,P0045,450,5,35.07,0.05,2025-03-30
S004,P0050,531,2,98.98,0.0,2025-03-28
S001,P0046,493,2,2.25,0.1,2025-03-23
S001,P0049,531,1,20.73,0.0,2025-03-24
S005,P0028,595,3,66.25,0.1,2025-03-31
S003,P0005,439,2,15.05,0.05,2025-03-31
S003,P0043,519,1,35.42,0.2,2025-03-28
S004,P0018,517,4,38.6,0.05,2025-03-22
S003,P0033,574,2,2004.2479479437554,0.15,2025-03-25
S005,P0029,442,3,41.16,0.0,2025-03-22
S001,P0008,503,2,36.13,0.1,2025-03-27
S003,P0036,575,2,85.32,0.15,2025-03-28
S002,P0018,501,3,78.23,0.05,2025-03-22
S002,P0037,459,3,57.29,0.05,2025-03-27
S002,P0014,498,3,61.92,0.0,2025-03-31
S005,P0013,530,4,43.65,0.05,2025-03-29
S005,P0038,583,4,6.41,0.25,2025-03-23
S003,P0031,577,4,51.78,0.1,2025-03-23
S002,P0046,583,3,78.95,0.0,2025-03-26
S003,P0032,492,2,69.73,0.1,2025-03-26
S003,P0046,527,4,33.62,0.05,2025-03-30
S005,P0024,560,2,58.79,0.1,2025-03-24
S001,P0014,488,1,1.57,0.05,2025-03-29
S004,P0048,597,3,56.25,0.0,2025-03-25
S001,P0047,446,3,31.94,0.0,2025-03-22
S004,P0028,433,4,26.14,0.1,2025-03-27
S001,P0017,546,1,78.99,0.0,2025-03-25
S002,P0039,559,2,67.49,0.0,2025-03-28
S002,P0024,546,2,39.77,0.0,2025-03-27
S004,P0034,553,2,3.44,0.05,2025-03-25
S004,P0015,453,2,98.07,0.0,2025-03-25
S001,P0028,519,5,76.7,,2025-03-22
S004,P0030,456,3,55.26,0.0,2025-03-30
S002,P0039,546,4,86.53,0.2,2025-03-24
S002,P0045,512,1,61.8,0.15,2025-03-30
S003,P0048,545,3,11.87,0.0,2025-03-29
S003,P0004,493,4,1372.8149955364484,0.2,2025-03-24
S003,P0047,546,1,51.29,0.15,2025-03-25
S001,P0026,597,5,25.88,0.15,2025-03-30
S001,P0045,476,2,29.2,0.1,2025-03-22
S005,P0020,523,4,91.99,0.0,2025-03-24
S005,P0042,576,5,58.63,0.0,2025-03-23
